wait_time_outside,wait_time_inside,wait_time_wt,wait_time_rt,wait_time_cam,wait_time_clk,wait_time_csh,wait_time_total,total_arrivals,total_fails,avg_num_line_checkin_inside,max_num_line_checkin_inside,avg_num_line_checkin_outside,max_num_line_checkin_outside,avg_num_line_camera,max_num_line_camera,avg_num_line_clerk,max_num_line_clerk,avg_num_line_roadtest,max_num_line_roadtest,avg_num_line_writtentest,max_num_line_writtentest,avg_num_line_cashier,max_num_line_cashier,system_empty
0.026067745683613475,0.061613472329419536,0.05610664421207219,0.11067234074510762,0.027562565779545734,0.05268255024336804,0.007042521907297897,0.4673664487967151,1296.0,438.0,0.7990779742644463,25.0,0.07257716625445937,47.0,0.057850121443061654,6.0,0.371041455768227,28.0,0.16300752885260406,7.0,0.24089958877817477,19.0,0.0757041020741417,12.0,10.50959539833093
0.026697219950520837,0.05706464416952921,0.02747357850350588,0.1388424898606524,0.04066575346792854,0.030461059087246604,0.005353067796267017,0.44947386303404135,1290.0,438.0,0.7340680859941221,25.0,0.09215792068164774,45.0,0.09146766077339635,6.0,0.25153794788318007,20.0,0.13523522403032076,7.0,0.05600623998928313,10.0,0.056947011626780286,7.0,10.78178923773703
0.06210927090949812,0.1019407425027669,0.053415141330043416,0.6415752067052961,0.028110595695158717,0.01733868055382597,0.008036436262329185,0.5917843009253474,1348.0,459.0,1.3720006244669638,25.0,0.6204388972205561,43.0,0.06703037671361926,7.0,0.12508530427478037,11.0,1.0944451467743601,27.0,0.18925907436101624,12.0,0.09023856326707574,13.0,11.214706104909055
0.06974285972615969,0.09614569757367095,0.022577757097312974,0.0819970657586977,0.060332054543703086,0.032212288634646674,0.009044780313549976,0.5313127922651926,1302.0,432.0,1.25185545271911,25.0,0.6326430677763801,55.0,0.14311943374730618,12.0,0.2418404352086782,18.0,0.06670149066931116,6.0,0.026511851460181788,6.0,0.10233666950404768,12.0,11.1043427887098
0.0230178262510481,0.056104383811575446,0.02482362705588459,0.29362122866842705,0.023674458589600576,0.01976033905883989,0.007851924885812376,0.4569514744481179,1239.0,415.0,0.6853207160173952,25.0,0.03566103865506193,45.0,0.04228310845643136,5.0,0.13013993336733617,15.0,0.40354794470773414,15.0,0.03253762355690924,7.0,0.09225550429171563,12.0,10.85119904630119
0.034363717235211,0.052267028784643246,-0.0007447297535757048,0.39498310307111395,0.05479141951869715,0.027518309178639254,0.007380999074397298,0.47383047911822057,1252.0,425.0,0.662140515807314,25.0,0.13125435258512883,60.0,0.13123261094623556,9.0,0.12785140975270223,22.0,0.5487408944352774,19.0,0.1887429028004408,13.0,0.08447168849728769,12.0,11.400002280764056
0.02517519827763976,0.05969440628372183,0.04885395466777007,0.4948892576964079,0.025657035819103505,0.01009273012717592,0.00996517327285475,0.49369881156184525,1299.0,445.0,0.7797388512591352,25.0,0.11201209062042837,47.0,0.05696943296270547,6.0,0.06326692497670591,8.0,0.6680690954990678,23.0,0.17923264418483087,15.0,0.12347663236259904,13.0,11.318072940384809
0.03989151448191306,0.05593141610808967,0.01636967436617559,0.13239765928168765,0.03976202407047472,0.014613495786901805,0.009701754294213834,0.45572388319381885,1268.0,419.0,0.7073044388381095,25.0,0.24815930632970784,55.0,0.09565610772824583,9.0,0.05088008114522382,10.0,0.15832499676267617,8.0,0.19747984722824186,20.0,0.11029515816839194,12.0,11.241361098891502
0.028659559316791067,0.07340737198784912,0.04285468379410921,0.4240054570227604,0.09116656861167771,0.022618468565614572,0.008499665662646472,0.515567595286524,1325.0,458.0,0.9683664711038728,25.0,0.13224827783733417,51.0,0.23222462676205394,14.0,0.11976561634066457,15.0,0.6348054955306179,14.0,0.045939940459284116,10.0,0.10493361420776637,12.0,11.062297808921358
0.03736642749117024,0.0648355296676064,0.032338457155904096,0.37303438870380023,0.05662720517748312,0.058311847397513716,0.0074945676998131785,0.5097226967047618,1314.0,443.0,0.8448300055428626,25.0,0.27901328645764806,43.0,0.14844200320279927,9.0,0.40822077810176777,20.0,0.5612483227380471,14.0,0.10224904822338432,11.0,0.08679209041270952,12.0,10.782507578163859
0.02762069860161916,0.06334301619880213,0.06552548112391329,0.31874537848380374,0.06222548286429777,0.10214349672851618,0.010988343973846487,0.523392414831181,1334.0,468.0,0.8303794470479078,25.0,0.13667654327233328,48.0,0.17187893464853915,11.0,0.6525126428914518,37.0,0.4365982709618038,17.0,0.01521645822256687,6.0,0.12501414799271515,16.0,11.10715331776737
0.09621696361557223,0.10837319365545896,0.045862345408578406,1.0932574629015182,0.030131865582619762,0.035873188524447784,0.011303805174562658,0.6891580413090314,1331.0,425.0,1.4559219829747234,25.0,0.9967127352771422,64.0,0.07875000151509085,8.0,0.24064412309084218,23.0,1.720480971381985,29.0,0.18771176657190153,15.0,0.13786141796088486,21.0,11.56347812810236
0.06739471671835269,0.10438604650339489,0.016203496212305546,0.6994658401804628,0.04598946042929368,0.1022186045057722,0.013789455544658586,0.6274934549822423,1384.0,418.0,1.4563988992666599,25.0,0.7164319985487055,47.0,0.13500719402612957,9.0,0.718994238403393,38.0,1.1618004814694904,25.0,0.0277514907609293,8.0,0.17585764246125107,16.0,11.645512323017101
0.030726497838574188,0.0490162444431759,0.027417039635101264,0.23108803743119022,0.07793067208694092,0.057127964022479154,0.007106847051373992,0.4728488288281771,1282.0,394.0,0.631217010934215,25.0,0.1259915285737043,58.0,0.22251755228062395,12.0,0.40878050842315133,21.0,0.35147003388761733,12.0,0.06558757509799762,13.0,0.07124525956740399,9.0,11.210239592941434
0.05801371726267263,0.08141810797204553,0.04491302314217007,0.288922457037656,0.030940257866866192,0.0132554699062557,0.009544960660291296,0.5254046689171803,1316.0,453.0,1.072147456626844,25.0,0.48257429216817394,52.0,0.07270765702551216,6.0,0.019749671070749174,6.0,0.4306228989159172,19.0,0.1913074017188774,13.0,0.1152041223759079,18.0,11.4220858104527
0.08818835303406589,0.08134453825753618,0.036485598228454694,0.23416513328263544,0.048324497194830986,0.03546929093749666,0.007015046457787938,0.5539571879138784,1318.0,453.0,1.0691188392026743,25.0,0.8523473220818778,57.0,0.11680751847345164,13.0,0.235824216398978,28.0,0.28373712262604384,17.0,0.21513828134869978,22.0,0.08191644725255173,9.0,10.958051776855427
0.018480507175398016,0.04989702413169113,0.06472960490895707,0.28210661577591994,0.029023916945295488,0.010013587186488204,0.008261672904676425,0.45850661979879587,1282.0,436.0,0.6312662910579638,25.0,0.02711521251867452,42.0,0.06444579734363287,8.0,0.0955233451555432,12.0,0.4097611985859839,16.0,0.3238921545194353,22.0,0.09735964049486938,18.0,11.357335386006525
0.04643049788824764,0.08083327262120332,0.2411424614431963,0.11342632028001763,0.07792724365347249,0.022508821452751755,0.006482298098354505,0.5773450828239793,1331.0,452.0,1.0777364969862173,25.0,0.3943301136406808,50.0,0.1845085602891413,16.0,0.1701123627961169,17.0,0.16832095551695603,7.0,1.3622286291864292,40.0,0.07873548523477439,12.0,11.074307921242507
0.062061471435184715,0.04723255376922875,0.02969266155753535,1.0258101610400685,0.036226646743928774,0.06668574189676521,0.008974614906422741,0.5887162388990318,1320.0,418.0,0.623386307529072,25.0,0.44613064240076705,77.0,0.09364066776246545,9.0,0.4804165665335312,32.0,1.5068834164666622,27.0,0.11234110786108431,11.0,0.11492158258181008,12.0,13.401575072675769
0.044027218639075105,0.07028980051858759,0.01367827037781867,0.15838493338188972,0.05356290247288032,0.02208732906473078,0.01004130455770904,0.48137268851251275,1339.0,419.0,0.9405345558531188,25.0,0.3309039909202147,49.0,0.1336628711703997,12.0,0.1652566937256961,16.0,0.2234001225764223,9.0,0.042248753909407244,8.0,0.12820885734787224,14.0,11.5418323734375
0.03689261461166944,0.06583633299157768,0.019707195074226403,0.7339512142317048,0.03182289778830187,0.03083909300291124,0.0047222525685080684,0.529551130799817,1309.0,450.0,0.872625265215338,25.0,0.2515595984473839,46.0,0.07304643085297358,9.0,0.1292291614191345,18.0,1.2038514374592157,27.0,0.12953272669939905,15.0,0.05104578221367774,7.0,12.046063474081166
0.033798669764080455,0.05670286753374816,0.032219513911214616,0.6492819251195161,0.048862052083900945,0.04792843663353217,0.012892689959772049,0.529332517158858,1300.0,435.0,0.7319342577175848,25.0,0.1379845387449859,61.0,0.1253598226871509,10.0,0.3307587162314121,28.0,1.113374165423429,23.0,0.10495654232548986,11.0,0.14937748506708887,23.0,10.917073422882822
0.045697159879711895,0.06748989992715547,0.039916217533691345,0.11842608631093487,0.031479919909248234,0.014477383553542387,0.010404052545915055,0.4796077269303043,1258.0,426.0,0.851174771245769,25.0,0.3199996885310429,49.0,0.06779993207475855,8.0,0.1363283676372703,17.0,0.11524261322279925,7.0,0.1420202593308204,18.0,0.12152619307233183,19.0,11.487117453259998
0.04203403816316291,0.04607352227871817,0.09800035022332655,0.26570182728852243,0.03231345775021413,0.04953025939896446,0.008943528017111643,0.5028239662455424,1336.0,450.0,0.5926979096798094,25.0,0.19912158765029742,64.0,0.0772637653808124,9.0,0.37491978391351954,17.0,0.4133561292305057,13.0,0.6753105543405037,28.0,0.12364178545800314,12.0,11.182953329864176
0.1285070812159077,0.12877897573619143,0.33652227856257255,0.7173981858896917,0.03773016747921822,0.07880823738954017,0.007976940364952901,0.8225915180214588,1402.0,490.0,1.822843940884395,25.0,1.4354180424724656,68.0,0.09773877775141956,7.0,0.6143347934890335,28.0,1.086904217871488,27.0,2.109758737484026,49.0,0.09348411251907238,12.0,11.715776157763685
0.06326335953244648,0.04863895331144354,0.11046429603697969,1.2278434870426935,0.041377313888703096,0.006607816316699302,0.009130479528588982,0.62688546653024,1338.0,476.0,0.653271998122218,25.0,0.49356855686657586,61.0,0.10500097608175567,9.0,0.08189535403094853,11.0,2.1307044777164266,32.0,0.7130306720616864,33.0,0.12127906773406721,15.0,12.07641136593702
0.027916239957490138,0.03496566827851703,0.052002171292460875,0.05672632403269146,0.04619577814102061,0.06006929138595519,0.007918204448272,0.4416985687181479,1263.0,399.0,0.4270700302045953,25.0,0.09983419818549011,45.0,0.11434117839744432,10.0,0.48705471875677175,21.0,0.043813404138145426,6.0,0.28659337599086937,19.0,0.09322892411448266,12.0,12.393763290334391
0.03227629119902511,0.03454488848638826,0.08525978506621092,0.23831910698929007,0.05733038878421171,0.00557308168381487,0.011956051798462968,0.46750743972563247,1280.0,429.0,0.4201190029765531,25.0,0.1319367910702931,47.0,0.13905143719026453,11.0,0.04152589577115577,7.0,0.324232182021533,13.0,0.22634930853377228,20.0,0.14264023164829268,19.0,11.239241921297435
0.04046640866733844,0.07888233117762677,0.060974725358825914,0.22316084081840418,0.044193049631534545,0.024034939419352586,0.00971405635089803,0.5101874705987848,1315.0,438.0,1.0337383857743587,25.0,0.27791769985791687,43.0,0.11489583837614191,8.0,0.07437390860512096,14.0,0.3427349985860201,11.0,0.1396522594570888,19.0,0.12170977744568519,16.0,11.18056912179236
0.06543591430621903,0.05950331431335459,0.05802403149299933,0.4641414396980135,0.029096659425292624,0.06495419236082353,0.009937085082596707,0.5517106862660077,1333.0,426.0,0.7888678191971121,25.0,0.6196114052077065,58.0,0.07258890339146092,5.0,0.5074434157914219,28.0,0.6856681540419048,21.0,0.09912363434241345,12.0,0.11935823698322567,14.0,11.20091418202719
0.07240263487812106,0.08914384790243918,0.12475330840492291,0.57055461783796,0.02521786189732065,0.013248794595205022,0.008744151856920984,0.6074700359515982,1330.0,458.0,1.186979012392021,25.0,0.6403759560469917,53.0,0.056091363639989136,10.0,0.10604109589427024,9.0,0.8458435600799386,23.0,0.8284200148241325,33.0,0.10642003998094879,18.0,11.88948232893199
0.06545488163835936,0.09400257183844715,0.05839226367242005,0.5846107987737121,0.03712801710063617,0.04651645561408799,0.00811700714567342,0.5937024290261095,1338.0,429.0,1.256031610928476,25.0,0.6528652660461012,49.0,0.09897549082716067,8.0,0.36570361042635335,31.0,0.9207593477469889,28.0,0.32612309635407655,26.0,0.1067540517503221,11.0,11.752768203949017
0.032117087435638715,0.06528398103631933,0.05764443146573167,0.23453934442304913,0.04720469806714895,0.009987197257794398,0.006079711912838663,0.48079792646737185,1268.0,384.0,0.8290207229766202,25.0,0.22652833367641506,41.0,0.1261208609152709,10.0,0.0642845699913778,11.0,0.31581833965328765,16.0,0.09772343465034285,18.0,0.0664653805142916,9.0,11.050430126921128
0.05126087953283878,0.07163630559903669,0.06571273977556685,1.2036920609232815,0.042887224047169596,0.01268302215924695,0.007846140336615884,0.6190372040528117,1310.0,433.0,0.9330512054227439,25.0,0.338668353091125,66.0,0.10490708928547975,9.0,0.1550717854216964,12.0,1.888712968324544,27.0,0.3333481972070877,25.0,0.0917952750245422,12.0,12.827567465597895
0.051020865610964736,0.06527058202903564,0.03682876156305789,1.0553301196714995,0.02589728660320969,0.012468229654004142,0.0073447998360183404,0.5811226292560898,1270.0,401.0,0.8290922402521936,25.0,0.3680407777289838,61.0,0.05580557468640109,7.0,0.050244612356891594,9.0,1.6693565465338542,42.0,0.0861471951587191,16.0,0.08324650451975685,13.0,12.396453100291183
0.038410270558630576,0.05656912519470673,0.13890071939067394,0.3673590514064639,0.06585192017787549,0.03685788505442006,0.005425058797823642,0.5354929043173019,1370.0,485.0,0.7694040699789911,25.0,0.24388933183472547,61.0,0.17459975054549431,11.0,0.2880396646010195,25.0,0.5775697286824835,15.0,0.779490195540293,33.0,0.05827142718251707,9.0,11.726636489544035
0.031810891906809156,0.041660526396270686,0.024144559892585845,0.1762691487142683,0.048654798342796235,0.030695135677563767,0.01203764772988657,0.4502641368147024,1311.0,439.0,0.5318990255271092,25.0,0.12621372233550573,54.0,0.12590175824072503,10.0,0.20314657031794922,15.0,0.2633938480872166,10.0,0.15482276607082893,17.0,0.15187272503628263,13.0,12.16506953377575
0.027533442833960274,0.04264221735963064,0.028486163060927636,0.35942216748433764,0.04275320272479678,0.023773517398500033,0.008881315801940496,0.46260657969008806,1256.0,400.0,0.5290523549875252,25.0,0.08711647617143171,46.0,0.09962900827327757,8.0,0.20580266750665033,19.0,0.5555399884558574,14.0,0.19013352828622376,17.0,0.10133043194411584,14.0,10.88582579695867
0.09496909857846793,0.08930074903270221,0.08134205851902021,0.48429129058406456,0.09361491104864647,0.01895912068370682,0.01812337406306579,0.6279901170488736,1366.0,460.0,1.2160528668635382,25.0,1.0261721518080231,60.0,0.258101674922982,13.0,0.0909263026487315,13.0,0.7713983830143298,18.0,0.6603285082934054,28.0,0.24024703539211256,25.0,12.91197787713645
0.029641299372310748,0.07080525064985113,0.07377838710524241,0.10539592474106586,0.038037553257181285,0.017379486406839926,0.013112489695396527,0.48316621553641426,1318.0,453.0,0.9400960233505976,25.0,0.19498289395000026,39.0,0.08769150472668116,9.0,0.10331647548126056,13.0,0.14953831755012287,8.0,0.39973329575916067,21.0,0.16262749686280584,24.0,11.784914954871056
0.035576912366807316,0.05235716171456286,0.04449240825011587,0.3458526829852982,0.03186434368541368,0.017568604076135932,0.00733613910001195,0.479431827061538,1289.0,430.0,0.6731765691296641,25.0,0.19968561198527823,51.0,0.07680683709231743,6.0,0.14506219617262103,15.0,0.48745299404885367,15.0,0.037575607022954496,10.0,0.08558393722929394,12.0,10.515669869419071
0.03959772869446611,0.05436523345877562,0.05539468866167359,0.3312992384844516,0.02960401939603411,0.022456607859163622,0.007473155221237114,0.48924685763904086,1331.0,410.0,0.7256802825301384,25.0,0.27402895963225093,53.0,0.07560034553596778,6.0,0.17857163367232715,20.0,0.5087382027125751,13.0,0.21520714069903987,20.0,0.09211551294087257,12.0,10.727167427634413
0.029078245122400585,0.05601609746525673,0.21084720270644688,0.11905252701861925,0.025053420098736612,0.014360453435232942,0.0064735305443976154,0.5116912324090984,1299.0,446.0,0.7152394250413817,25.0,0.1482859457313498,44.0,0.05923567548234132,5.0,0.0666404174258969,14.0,0.16943583845571994,7.0,1.3178164044039657,42.0,0.08039024959090967,11.0,12.69515080648489
0.032528877647248135,0.04144628438703877,0.057479740061639355,1.006501531378578,0.029758067855737057,0.004960440343950503,0.006142533503937799,0.5384336303552446,1272.0,427.0,0.5219059809624377,25.0,0.1622158805748768,49.0,0.06367324206645208,6.0,0.0923435998286186,13.0,1.4110635311372426,30.0,0.21444561538717608,15.0,0.07618076572533027,14.0,11.172659947318607
0.05626881558614238,0.07361716309718079,0.046959738216711185,0.11917148860872673,0.03211662833266912,0.0171904524012948,0.010391634531831357,0.5000385642707488,1286.0,428.0,0.971325835841435,25.0,0.41346568533481326,61.0,0.07704215093628591,6.0,0.029296491749300914,8.0,0.14349964038701726,6.0,0.1372276894726747,14.0,0.1315816058485325,11.0,10.681494079688491
0.05636777831757698,0.07515926693468454,0.03770128825749801,0.3436779831780468,0.045143783105381606,0.012240994504094138,0.007038894948404782,0.5207286028984699,1282.0,449.0,0.9677778715765453,25.0,0.45955906212901027,55.0,0.1109141143070701,9.0,0.06170557463610749,11.0,0.490496283874545,18.0,0.2513903626479987,15.0,0.08062584720231826,10.0,11.908324891353914
0.05217396010154114,0.08066394053465595,0.03981792160829063,0.34187299116928055,0.047918724787076504,0.0210449778166676,0.006967587835207609,0.5258668393013823,1292.0,407.0,1.0397274683612705,25.0,0.404983103980394,52.0,0.11872145121840731,11.0,0.13923760514446254,22.0,0.553238191225828,12.0,0.02567393141562206,8.0,0.07523334445422733,10.0,11.749238734379105
0.023530190926236184,0.06496784171805839,-0.00022610912813475126,0.4103451985542899,0.060203301047647026,0.06138507800018849,0.007924953473260827,0.4898093491725479,1352.0,461.0,0.8842384766887517,25.0,0.13492735325782634,47.0,0.16036139974919938,9.0,0.4398843732260866,25.0,0.6314548404207563,20.0,0.07237828108769463,14.0,0.09474520187357484,10.0,12.125748924327127
0.016240734970999624,0.0582955692455669,0.1029452081500128,0.9679727642223122,0.02079442276882435,0.010633753677037602,0.006011324382762522,0.5520204951064782,1323.0,435.0,0.7586596486776943,25.0,0.05069757053939612,34.0,0.047789425243609,6.0,0.13295580831792905,15.0,1.5187756950468976,32.0,0.5030397083921526,28.0,0.06065544691233299,9.0,11.37097137771707
0.028790003101210934,0.057477898744399736,0.22305710637865686,0.17076687126876136,0.07686790656013573,0.06612834660460071,0.006153292507093017,0.5490151005338822,1339.0,436.0,0.7511937798193504,25.0,0.11733094238896227,48.0,0.21114531373174034,16.0,0.4892759636332449,30.0,0.1859801960446748,12.0,1.273298823052246,31.0,0.06872611200278697,8.0,11.961671090197342
0.0601886211062086,0.09764524246630268,-0.017096406177619396,0.3735074993677123,0.03123564398430419,0.016694519805053088,0.006157810865095661,0.5273461691204625,1306.0,437.0,1.2842030436408278,25.0,0.5438437378249728,48.0,0.07921984494467324,5.0,0.11031671683742388,14.0,0.539814786770712,19.0,0.11883785555412033,11.0,0.07282992174152242,12.0,11.374039182910565
0.0236364268140968,0.06049278942813305,0.009681847116815342,0.21091834458309416,0.03575349862765348,0.012475678920145752,0.006759063286901348,0.44588303896407944,1294.0,428.0,0.786526352369292,25.0,0.0951152996586825,40.0,0.07929642840816087,9.0,0.0805411097517026,10.0,0.3115246352469512,15.0,0.07425058907598214,11.0,0.08140096164641364,11.0,11.227908026754449
0.04702236457089602,0.06779594789536589,0.0024571156782636117,1.622118676429195,0.02736488542136019,0.05322608885349512,0.01195350891620737,0.6472665833684607,1304.0,413.0,0.8798645177996149,25.0,0.38263364291346075,47.0,0.06338868917855507,8.0,0.40767550588934687,19.0,2.6596437770713965,43.0,0.012619427904919576,4.0,0.14923819632431334,16.0,12.809405749489088
0.02155624321431778,0.06044058462353425,0.0071897363632277625,0.9953261521569166,0.04511659522518767,0.04135816775197583,0.007505206057334927,0.54170209574172,1306.0,421.0,0.7795230832793095,25.0,0.08055839361813924,38.0,0.11502579720916403,10.0,0.2562138112357934,17.0,1.5095829110250996,35.0,0.05184895336982663,9.0,0.08500158898834342,15.0,11.225592469405456
0.03639873115575184,0.09922686459215199,-0.006371149294033881,0.16099141283767707,0.02696131883744004,0.042411220538017345,0.009044756956945475,0.49570264400340813,1306.0,422.0,1.3153266049670491,25.0,0.24971333242094262,47.0,0.06436169862523455,6.0,0.28913964450404817,21.0,0.19361208612510378,13.0,0.050588372138427075,10.0,0.11500061278711654,16.0,10.892043755238774
0.036926088828094505,0.031536321904686936,0.00659717480124222,0.21606579930580488,0.049193683995443924,0.024522212136003745,0.008530881762040334,0.4376851080215985,1311.0,436.0,0.3892635864396471,25.0,0.1629171422167019,55.0,0.12619227488587056,10.0,0.21352552926935456,15.0,0.248561523486951,14.0,0.049649567873238994,12.0,0.1035620323053081,17.0,11.272026349015505
0.06784423453540817,0.0942449242010897,0.12439071958713667,0.27854044442779247,0.12697915215365507,0.04394221385256648,0.01164098938494076,0.607080538296032,1373.0,443.0,1.2963691997913338,25.0,0.6196432197158538,58.0,0.3591631983760089,19.0,0.36586500609959327,20.0,0.3542253775226345,18.0,0.5936842546668777,26.0,0.15215214185602235,13.0,12.02245886826131
0.055681264196255756,0.06781680452269102,0.013483153538822214,0.12874520105843443,0.03243944297282623,0.015416283649591949,0.008247488107639388,0.47932449576517167,1307.0,395.0,0.8951966077622455,25.0,0.4978336812295493,56.0,0.08665110493047905,8.0,0.06789048444603396,8.0,0.1748249262650643,12.0,0.03211365234363256,8.0,0.09721147732037932,14.0,12.740810905801482
0.032207359888607776,0.045090172176515536,0.062356492785216114,0.6510363751309052,0.021412038530277323,0.016359926973865083,0.006620627719528003,0.506527222226135,1285.0,448.0,0.5848780841539155,25.0,0.18981488106552208,48.0,0.04603190723864827,6.0,0.14425996475236388,14.0,1.0269827424671165,21.0,0.10211552905508142,14.0,0.07855965471568196,11.0,11.080677648295023
0.07487366099598174,0.09363359522442967,0.05173814937585827,0.34518574734411933,0.04588541763019107,0.06418603236012849,0.006884712491936953,0.5795488552193738,1351.0,450.0,1.2690570856792875,25.0,0.8151887011819781,45.0,0.1076605553092304,10.0,0.4219367602382408,23.0,0.4928732225217938,21.0,0.18359321568288578,12.0,0.0828766524403727,14.0,10.847281763213687
0.06260022433677548,0.060077612838445184,0.03554513727649996,1.009922250668774,0.03569747794254028,0.030526642391452627,0.012611276043725887,0.5946925640886536,1279.0,431.0,0.7691142536374538,25.0,0.5568023186052051,59.0,0.08777863818198965,8.0,0.2868144402054895,15.0,1.6473424349110974,26.0,0.03891027608699005,9.0,0.14847405364203953,22.0,11.519462323471089
0.04097478313764658,0.047415819599039566,0.03832552967304321,0.13268352367963543,0.0436213708282236,0.025952655137061166,0.008950647998920007,0.4602536139185383,1300.0,420.0,0.6155953736429911,25.0,0.19552571475480365,58.0,0.11818260703985288,8.0,0.18068080983252005,26.0,0.1815017131293098,9.0,0.23341472284160775,18.0,0.10833645842440091,17.0,10.750212169692531
0.0188287476294769,0.05534000691931829,0.27210391545928486,0.3177613566021913,0.1004496537424291,0.048832022675481195,0.010114372215735733,0.5749259481125053,1282.0,437.0,0.6979983001363689,25.0,0.04245930083030544,36.0,0.24876897428495795,13.0,0.33322412890474884,29.0,0.44786438836012166,17.0,1.4024219985587296,50.0,0.12884964157603462,13.0,11.761789317952207
0.11225575522862272,0.09875603525484813,0.060838812684665344,0.31074130255594024,0.04058621352965973,0.014637071172104117,0.010127125921380016,0.6083216171255434,1392.0,478.0,1.380252551756748,25.0,1.3011622353591157,77.0,0.1066355930076861,7.0,0.07794355724216075,10.0,0.4163766417743318,18.0,0.24541368006872294,21.0,0.12146691779664252,12.0,12.443448903462922
0.022368172550535064,0.049762368013854,0.0290010368704566,0.5638670947626842,0.03682826505855462,0.018832289513832277,0.009853271620207603,0.48580575047388197,1343.0,436.0,0.6653652632526609,25.0,0.08618419727245055,41.0,0.09088800238785552,7.0,0.15420990115007954,14.0,0.9096963159253573,20.0,0.1153300901223156,11.0,0.12504597955950886,18.0,10.86354382099853
0.04466861417895754,0.07915418109499406,0.05058839103284103,0.5991570057003273,0.05395736108240954,0.04120843107867497,0.010010590081015139,0.5600868207073842,1363.0,422.0,1.0768565052341001,25.0,0.379284276931412,51.0,0.14261527253316675,18.0,0.25421112012627417,24.0,0.9382465704226526,22.0,0.2304780486793425,23.0,0.12246176659189585,16.0,11.124895019333053
0.040255762528297455,0.039195423556216934,0.04879166302042593,0.17942383863791972,0.04361179661464538,0.030273278154188878,0.007497590402444605,0.4604326757971128,1313.0,408.0,0.5097583245150781,25.0,0.19368665786512793,65.0,0.09524100450331388,9.0,0.24258551422710295,17.0,0.24458370477117575,9.0,0.3917579943229612,30.0,0.1001566533894038,11.0,11.271805927459354
0.0778763492925372,0.09198925386120496,0.014602645890433705,0.23067482053927968,0.06891682475060384,0.049357516275062324,0.009966947729037785,0.5567169109176896,1304.0,418.0,1.2108200517688237,25.0,0.7509483555152292,50.0,0.17636410235993027,11.0,0.2852577352604931,22.0,0.30250485231905255,13.0,0.04669810978763053,7.0,0.12622249814055975,14.0,12.123476382550507
0.05621208652682237,0.06658835407416519,0.07960040265147773,0.20139591829813322,0.034227034330082756,0.026232305271291105,0.0069513787439877735,0.5144057905443726,1320.0,441.0,0.873853926065476,25.0,0.4498336947993812,58.0,0.08733758006617791,7.0,0.1716712821371948,17.0,0.28148257959950573,15.0,0.27743484763475856,23.0,0.0849387801635021,13.0,12.195608492194879
0.027991351272328463,0.07386009390860808,0.1831690959373739,0.18503709334914403,0.04352826721569065,0.04577967257520227,0.007764535969955597,0.5398673146677617,1328.0,457.0,0.9855724427310272,25.0,0.15267933521001395,44.0,0.10959540808784367,10.0,0.34002862418032237,26.0,0.2614805536303356,9.0,1.1576436522070255,40.0,0.08821873598753882,10.0,12.937399735794315
0.05021405038143473,0.0842519945345447,0.04889787129819958,0.5125639136497683,0.053084345297807076,0.059435392188355946,0.01630959441809843,0.5722323824496623,1344.0,440.0,1.1283859370734353,25.0,0.40468259515524546,56.0,0.12925732533345582,13.0,0.4281242863363877,23.0,0.7788606273316511,21.0,0.3228483721007069,21.0,0.1973869707979975,28.0,11.089225279252787
0.021864769415830394,0.034527264326214814,0.0317905010681861,0.17100439527162878,0.02999373057680355,0.0226690625953864,0.0070162482870767245,0.42451186397359136,1286.0,434.0,0.44311294771472604,25.0,0.047775103803105595,42.0,0.067877107036893,8.0,0.17296077334751317,19.0,0.195395118991255,13.0,0.049178003082670334,8.0,0.0835918874996969,10.0,11.079843568109936
0.05533356453984238,0.07635882346478334,0.03267995233877687,0.1958804603073777,0.039668857956866824,0.039387118939788635,0.008028264733889998,0.5110012724208653,1255.0,420.0,0.9620906988820389,25.0,0.374507134864616,59.0,0.10006588907406695,8.0,0.28142644798483163,24.0,0.2667694028752157,11.0,0.2148513050117799,20.0,0.09609953112660151,19.0,12.411385107116075
0.03845016740299687,0.07370848343465959,0.05692894394765578,0.267770594533769,0.04641473369606551,0.02691929237302323,0.010006164935586407,0.5080336332110069,1345.0,455.0,0.9800740092843989,25.0,0.3241960397907314,37.0,0.12471970665610571,10.0,0.19843489524493635,18.0,0.37897541697389897,16.0,0.22585333709874247,19.0,0.1251820445951671,14.0,11.191711624622258
0.050500619923933024,0.07918575420752184,0.04841387278728919,0.8941338586684611,0.021035530218108157,0.0016975776182284322,0.008692111968853418,0.5780229967098919,1280.0,430.0,1.0234342419353923,25.0,0.3896664960624185,56.0,0.05102296346914954,5.0,0.054257920241889225,13.0,1.396913055551431,29.0,0.2273997823010177,16.0,0.10683132006290179,13.0,11.437032873101998
0.06975750386895939,0.09770543946232513,0.02310377750826275,0.48860743830533293,0.02737045626587719,0.017800622054685817,0.013590716325340282,0.5720925713817316,1377.0,470.0,1.35655362458996,25.0,0.7150280245437535,63.0,0.06362663588755822,6.0,0.20705283735824198,13.0,0.7629115509445182,19.0,0.08698152333588949,17.0,0.1726626769068389,13.0,10.879493473152252
