time,event,num_total_arrivals,num_line_checkin_inside,num_line_checkin_outside,num_line_camera,num_line_clerk,num_line_roadtest,num_line_writtentest,num_line_cashier,num_fails,day_counter
100.9630279694415,E_CSH,214.0,25.0,70.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.96361213293329,E_CI,214.0,25.0,70.0,6.0,1.0,0.0,0.0,0.0,30.0,1.0
100.96361213293329,B_CI,214.0,25.0,69.0,6.0,1.0,0.0,0.0,0.0,30.0,1.0
100.96361213293329,B_CLK,214.0,25.0,69.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.97168982568395,A,215.0,25.0,70.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.97202468503276,A,216.0,25.0,71.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.97252684219424,A,217.0,25.0,72.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.9764610864648,E_CI,217.0,25.0,72.0,6.0,0.0,0.0,1.0,0.0,30.0,1.0
100.9764610864648,B_CI,217.0,25.0,71.0,6.0,0.0,0.0,1.0,0.0,30.0,1.0
100.9764610864648,B_WT,217.0,25.0,71.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.97756574403482,E_CI,217.0,25.0,71.0,6.0,1.0,0.0,0.0,0.0,30.0,1.0
100.97756574403482,B_CI,217.0,25.0,70.0,6.0,1.0,0.0,0.0,0.0,30.0,1.0
100.97756574403482,B_CLK,217.0,25.0,70.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.98058661204163,E_CI,217.0,25.0,70.0,6.0,0.0,0.0,1.0,0.0,30.0,1.0
100.98058661204163,B_CI,217.0,25.0,69.0,6.0,0.0,0.0,1.0,0.0,30.0,1.0
100.98058661204163,B_WT,217.0,25.0,69.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0
100.98526834648405,E_CI,217.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
100.98526834648405,B_CI,217.0,25.0,68.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
100.98955222299887,A,218.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
100.99050325218278,E_CI,218.0,25.0,69.0,6.0,0.0,1.0,1.0,0.0,30.0,1.0
100.99050325218278,B_CI,218.0,25.0,68.0,6.0,0.0,1.0,1.0,0.0,30.0,1.0
100.99050325218278,B_WT,218.0,25.0,68.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
100.99841067689205,A,219.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.00024562734521,E_CLK,219.0,25.0,69.0,6.0,0.0,1.0,0.0,1.0,30.0,1.0
101.00024562734521,B_CSH,219.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.00080008932719,E_WT,219.0,25.0,69.0,6.0,0.0,1.0,0.0,1.0,30.0,1.0
101.00080008932719,B_CSH,219.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.00155930818215,E_CSH,219.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.00194913763067,E_CSH,219.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.0025839722206,A,220.0,25.0,70.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.00391116485444,E_CI,220.0,25.0,70.0,6.0,0.0,1.0,1.0,0.0,30.0,1.0
101.00391116485444,B_CI,220.0,25.0,69.0,6.0,0.0,1.0,1.0,0.0,30.0,1.0
101.00391116485444,B_WT,220.0,25.0,69.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.00498976034444,E_CI,220.0,25.0,69.0,6.0,1.0,1.0,0.0,0.0,30.0,1.0
101.00498976034444,B_CI,220.0,25.0,68.0,6.0,1.0,1.0,0.0,0.0,30.0,1.0
101.00498976034444,B_CLK,220.0,25.0,68.0,6.0,0.0,1.0,0.0,0.0,30.0,1.0
101.00505355862379,E_CI,220.0,25.0,68.0,6.0,0.0,2.0,0.0,0.0,30.0,1.0
101.00505355862379,B_CI,220.0,25.0,67.0,6.0,0.0,2.0,0.0,0.0,30.0,1.0
101.00647344076188,E_CI,220.0,25.0,67.0,6.0,0.0,2.0,1.0,0.0,30.0,1.0
101.00647344076188,B_CI,220.0,25.0,66.0,6.0,0.0,2.0,1.0,0.0,30.0,1.0
101.00647344076188,B_WT,220.0,25.0,66.0,6.0,0.0,2.0,0.0,0.0,30.0,1.0
101.00913370032283,E_CI,220.0,25.0,66.0,6.0,0.0,2.0,0.0,0.0,31.0,1.0
101.00913370032283,B_CI,220.0,25.0,65.0,6.0,0.0,2.0,0.0,0.0,31.0,1.0
101.01129494706281,E_CI,220.0,25.0,65.0,7.0,0.0,2.0,0.0,0.0,31.0,1.0
101.01129494706281,B_CI,220.0,25.0,64.0,7.0,0.0,2.0,0.0,0.0,31.0,1.0
101.01162327190173,A,221.0,25.0,65.0,7.0,0.0,2.0,0.0,0.0,31.0,1.0
101.01408446838052,E_CI,221.0,25.0,65.0,8.0,0.0,2.0,0.0,0.0,31.0,1.0
101.01408446838052,B_CI,221.0,25.0,64.0,8.0,0.0,2.0,0.0,0.0,31.0,1.0
101.01951031775884,E_CI,221.0,25.0,64.0,8.0,1.0,2.0,0.0,0.0,31.0,1.0
101.01951031775884,B_CI,221.0,25.0,63.0,8.0,1.0,2.0,0.0,0.0,31.0,1.0
101.01951031775884,B_CLK,221.0,25.0,63.0,8.0,0.0,2.0,0.0,0.0,31.0,1.0
101.02073865659038,A,222.0,25.0,64.0,8.0,0.0,2.0,0.0,0.0,31.0,1.0
101.02345550381712,E_CSH,222.0,25.0,64.0,8.0,0.0,2.0,0.0,0.0,31.0,1.0
101.02572023962543,A,223.0,25.0,65.0,8.0,0.0,2.0,0.0,0.0,31.0,1.0
101.02658440227788,E_CI,223.0,25.0,65.0,8.0,0.0,3.0,0.0,0.0,31.0,1.0
101.02658440227788,B_CI,223.0,25.0,64.0,8.0,0.0,3.0,0.0,0.0,31.0,1.0
101.02669318971793,E_WT,223.0,25.0,64.0,8.0,0.0,3.0,0.0,1.0,32.0,1.0
101.02669318971793,B_CSH,223.0,25.0,64.0,8.0,0.0,3.0,0.0,0.0,32.0,1.0
101.02683277388626,A,224.0,25.0,65.0,8.0,0.0,3.0,0.0,0.0,32.0,1.0
101.02790931289435,E_RT,224.0,25.0,65.0,9.0,0.0,3.0,0.0,0.0,32.0,1.0
101.02790931289435,B_RT,224.0,25.0,65.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.02878270187448,E_CI,224.0,25.0,65.0,9.0,0.0,2.0,1.0,0.0,32.0,1.0
101.02878270187448,B_CI,224.0,25.0,64.0,9.0,0.0,2.0,1.0,0.0,32.0,1.0
101.02878270187448,B_WT,224.0,25.0,64.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.03072783597312,A,225.0,25.0,65.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.03161594031526,E_CI,225.0,25.0,65.0,9.0,1.0,2.0,0.0,0.0,32.0,1.0
101.03161594031526,B_CI,225.0,25.0,64.0,9.0,1.0,2.0,0.0,0.0,32.0,1.0
101.03161594031526,B_CLK,225.0,25.0,64.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.03305086085204,E_CI,225.0,25.0,64.0,9.0,1.0,2.0,0.0,0.0,32.0,1.0
101.03305086085204,B_CI,225.0,25.0,63.0,9.0,1.0,2.0,0.0,0.0,32.0,1.0
101.03305086085204,B_CLK,225.0,25.0,63.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.03426914966873,E_CI,225.0,25.0,63.0,9.0,0.0,2.0,1.0,0.0,32.0,1.0
101.03426914966873,B_CI,225.0,25.0,62.0,9.0,0.0,2.0,1.0,0.0,32.0,1.0
101.03426914966873,B_WT,225.0,25.0,62.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.03836572413677,E_CSH,225.0,25.0,62.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.04062158303347,A,226.0,25.0,63.0,9.0,0.0,2.0,0.0,0.0,32.0,1.0
101.04434268506053,E_WT,226.0,25.0,63.0,9.0,0.0,2.0,0.0,1.0,33.0,1.0
101.04434268506053,B_CSH,226.0,25.0,63.0,9.0,0.0,2.0,0.0,0.0,33.0,1.0
101.04549494246689,E_CSH,226.0,25.0,63.0,9.0,0.0,2.0,0.0,0.0,33.0,1.0
101.04661009344028,A,227.0,25.0,64.0,9.0,0.0,2.0,0.0,0.0,33.0,1.0
101.04948662099767,E_CAM,227.0,25.0,64.0,9.0,1.0,2.0,0.0,0.0,33.0,1.0
101.04948662099767,B_CAM,227.0,25.0,64.0,8.0,1.0,2.0,0.0,0.0,33.0,1.0
101.04948662099767,B_CLK,227.0,25.0,64.0,8.0,0.0,2.0,0.0,0.0,33.0,1.0
101.05117133988982,A,228.0,25.0,65.0,8.0,0.0,2.0,0.0,0.0,33.0,1.0
101.05124043886106,E_CLK,228.0,25.0,65.0,8.0,0.0,2.0,0.0,1.0,33.0,1.0
101.05124043886106,B_CSH,228.0,25.0,65.0,8.0,0.0,2.0,0.0,0.0,33.0,1.0
101.05187128395559,A,229.0,25.0,66.0,8.0,0.0,2.0,0.0,0.0,33.0,1.0
101.0519068097476,E_CI,229.0,25.0,66.0,9.0,0.0,2.0,0.0,0.0,33.0,1.0
101.0519068097476,B_CI,229.0,25.0,65.0,9.0,0.0,2.0,0.0,0.0,33.0,1.0
101.05513515765753,E_CI,229.0,25.0,65.0,10.0,0.0,2.0,0.0,0.0,33.0,1.0
101.05513515765753,B_CI,229.0,25.0,64.0,10.0,0.0,2.0,0.0,0.0,33.0,1.0
101.05692722073178,E_CLK,229.0,25.0,64.0,10.0,0.0,2.0,0.0,1.0,33.0,1.0
101.05692722073178,B_CSH,229.0,25.0,64.0,10.0,0.0,2.0,0.0,0.0,33.0,1.0
101.0573621285858,E_CI,229.0,25.0,64.0,10.0,0.0,3.0,0.0,0.0,33.0,1.0
101.0573621285858,B_CI,229.0,25.0,63.0,10.0,0.0,3.0,0.0,0.0,33.0,1.0
101.05739652389686,E_CI,229.0,25.0,63.0,10.0,0.0,3.0,1.0,0.0,33.0,1.0
101.05739652389686,B_CI,229.0,25.0,62.0,10.0,0.0,3.0,1.0,0.0,33.0,1.0
101.05739652389686,B_WT,229.0,25.0,62.0,10.0,0.0,3.0,0.0,0.0,33.0,1.0
101.0593842923834,E_CLK,229.0,25.0,62.0,10.0,0.0,3.0,0.0,1.0,33.0,1.0
101.0593842923834,B_CSH,229.0,25.0,62.0,10.0,0.0,3.0,0.0,0.0,33.0,1.0
101.05967959551008,E_WT,229.0,25.0,62.0,10.0,0.0,3.0,0.0,1.0,33.0,1.0
101.06100548937103,E_CI,229.0,25.0,62.0,10.0,0.0,3.0,1.0,1.0,33.0,1.0
101.06100548937103,B_CI,229.0,25.0,61.0,10.0,0.0,3.0,1.0,1.0,33.0,1.0
101.06100548937103,B_WT,229.0,25.0,61.0,10.0,0.0,3.0,0.0,1.0,33.0,1.0
101.06487924158225,E_CSH,229.0,25.0,61.0,10.0,0.0,3.0,0.0,1.0,33.0,1.0
101.06487924158225,B_CSH,229.0,25.0,61.0,10.0,0.0,3.0,0.0,0.0,33.0,1.0
101.06733337593745,A,230.0,25.0,62.0,10.0,0.0,3.0,0.0,0.0,33.0,1.0
101.06787100162848,E_CLK,230.0,25.0,62.0,10.0,0.0,3.0,0.0,1.0,33.0,1.0
101.07007270641178,E_CI,230.0,25.0,62.0,10.0,1.0,3.0,0.0,1.0,33.0,1.0
101.07007270641178,B_CI,230.0,25.0,61.0,10.0,1.0,3.0,0.0,1.0,33.0,1.0
101.07007270641178,B_CLK,230.0,25.0,61.0,10.0,0.0,3.0,0.0,1.0,33.0,1.0
101.07131587277914,E_CI,230.0,25.0,61.0,10.0,0.0,4.0,0.0,1.0,33.0,1.0
101.07131587277914,B_CI,230.0,25.0,60.0,10.0,0.0,4.0,0.0,1.0,33.0,1.0
101.07188240708852,E_WT,230.0,25.0,60.0,10.0,0.0,4.0,0.0,2.0,34.0,1.0
101.07289765217108,E_CSH,230.0,25.0,60.0,10.0,0.0,4.0,0.0,2.0,34.0,1.0
101.07289765217108,B_CSH,230.0,25.0,60.0,10.0,0.0,4.0,0.0,1.0,34.0,1.0
101.07316432346254,E_CLK,230.0,25.0,60.0,10.0,0.0,4.0,0.0,2.0,34.0,1.0
101.07416024955832,E_CI,230.0,25.0,60.0,10.0,0.0,4.0,1.0,2.0,34.0,1.0
101.07416024955832,B_CI,230.0,25.0,59.0,10.0,0.0,4.0,1.0,2.0,34.0,1.0
101.07416024955832,B_WT,230.0,25.0,59.0,10.0,0.0,4.0,0.0,2.0,34.0,1.0
101.07620290416642,E_CLK,230.0,25.0,59.0,10.0,0.0,4.0,0.0,3.0,34.0,1.0
101.08104366950732,E_CI,230.0,25.0,59.0,10.0,1.0,4.0,0.0,3.0,34.0,1.0
101.08104366950732,B_CI,230.0,25.0,58.0,10.0,1.0,4.0,0.0,3.0,34.0,1.0
101.08104366950732,B_CLK,230.0,25.0,58.0,10.0,0.0,4.0,0.0,3.0,34.0,1.0
101.081865697566,E_CSH,230.0,25.0,58.0,10.0,0.0,4.0,0.0,3.0,34.0,1.0
101.081865697566,B_CSH,230.0,25.0,58.0,10.0,0.0,4.0,0.0,2.0,34.0,1.0
101.08209699167706,E_CSH,230.0,25.0,58.0,10.0,0.0,4.0,0.0,2.0,34.0,1.0
101.08209699167706,B_CSH,230.0,25.0,58.0,10.0,0.0,4.0,0.0,1.0,34.0,1.0
101.08296414727948,E_CSH,230.0,25.0,58.0,10.0,0.0,4.0,0.0,1.0,34.0,1.0
101.08296414727948,B_CSH,230.0,25.0,58.0,10.0,0.0,4.0,0.0,0.0,34.0,1.0
101.08491290391439,E_CI,230.0,25.0,58.0,10.0,0.0,4.0,1.0,0.0,34.0,1.0
101.08491290391439,B_CI,230.0,25.0,57.0,10.0,0.0,4.0,1.0,0.0,34.0,1.0
101.08491290391439,B_WT,230.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,34.0,1.0
101.08558619236253,E_CI,230.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.08558619236253,B_CI,230.0,25.0,56.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.08647772179425,A,231.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.08776300488134,A,232.0,25.0,58.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.08809633146397,E_CI,232.0,25.0,58.0,10.0,0.0,4.0,1.0,0.0,35.0,1.0
101.08809633146397,B_CI,232.0,25.0,57.0,10.0,0.0,4.0,1.0,0.0,35.0,1.0
101.08809633146397,B_WT,232.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.08957446200459,E_CSH,232.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.09064474105399,E_CLK,232.0,25.0,57.0,10.0,0.0,4.0,0.0,1.0,35.0,1.0
101.09064474105399,B_CSH,232.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.0956460418344,E_CSH,232.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,35.0,1.0
101.0986282750524,E_WT,232.0,25.0,57.0,10.0,0.0,4.0,0.0,1.0,36.0,1.0
101.0986282750524,B_CSH,232.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,36.0,1.0
101.1008784152917,E_CSH,232.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,36.0,1.0
101.10103365748026,A,233.0,25.0,58.0,10.0,0.0,4.0,0.0,0.0,36.0,1.0
101.1036607671971,E_CI,233.0,25.0,58.0,10.0,1.0,4.0,0.0,0.0,36.0,1.0
101.1036607671971,B_CI,233.0,25.0,57.0,10.0,1.0,4.0,0.0,0.0,36.0,1.0
101.1036607671971,B_CLK,233.0,25.0,57.0,10.0,0.0,4.0,0.0,0.0,36.0,1.0
101.10701212423147,E_CI,233.0,25.0,57.0,10.0,1.0,4.0,0.0,0.0,36.0,1.0
101.10701212423147,B_CI,233.0,25.0,56.0,10.0,1.0,4.0,0.0,0.0,36.0,1.0
101.10701212423147,B_CLK,233.0,25.0,56.0,10.0,0.0,4.0,0.0,0.0,36.0,1.0
101.10724283750646,E_CLK,233.0,25.0,56.0,10.0,0.0,4.0,0.0,1.0,36.0,1.0
101.10724283750646,B_CSH,233.0,25.0,56.0,10.0,0.0,4.0,0.0,0.0,36.0,1.0
101.10947962699133,E_CLK,233.0,25.0,56.0,10.0,0.0,4.0,0.0,1.0,36.0,1.0
101.10948891396237,A,234.0,25.0,57.0,10.0,0.0,4.0,0.0,1.0,36.0,1.0
101.10950670180823,E_WT,234.0,25.0,57.0,10.0,0.0,4.0,0.0,2.0,37.0,1.0
101.11109375910611,E_CAM,234.0,25.0,57.0,10.0,1.0,4.0,0.0,2.0,37.0,1.0
101.11109375910611,B_CAM,234.0,25.0,57.0,9.0,1.0,4.0,0.0,2.0,37.0,1.0
101.11109375910611,B_CLK,234.0,25.0,57.0,9.0,0.0,4.0,0.0,2.0,37.0,1.0
101.11542990199891,E_CAM,234.0,25.0,57.0,9.0,1.0,4.0,0.0,2.0,37.0,1.0
101.11542990199891,B_CAM,234.0,25.0,57.0,8.0,1.0,4.0,0.0,2.0,37.0,1.0
101.11542990199891,B_CLK,234.0,25.0,57.0,8.0,0.0,4.0,0.0,2.0,37.0,1.0
101.11552643913708,E_CI,234.0,25.0,57.0,8.0,1.0,4.0,0.0,2.0,37.0,1.0
101.11552643913708,B_CI,234.0,25.0,56.0,8.0,1.0,4.0,0.0,2.0,37.0,1.0
101.11552643913708,B_CLK,234.0,25.0,56.0,8.0,0.0,4.0,0.0,2.0,37.0,1.0
101.11846890699981,E_CI,234.0,25.0,56.0,8.0,0.0,4.0,1.0,2.0,37.0,1.0
101.11846890699981,B_CI,234.0,25.0,55.0,8.0,0.0,4.0,1.0,2.0,37.0,1.0
101.11846890699981,B_WT,234.0,25.0,55.0,8.0,0.0,4.0,0.0,2.0,37.0,1.0
101.1194001381972,E_CSH,234.0,25.0,55.0,8.0,0.0,4.0,0.0,2.0,37.0,1.0
101.1194001381972,B_CSH,234.0,25.0,55.0,8.0,0.0,4.0,0.0,1.0,37.0,1.0
101.1197240739347,E_CSH,234.0,25.0,55.0,8.0,0.0,4.0,0.0,1.0,37.0,1.0
101.1197240739347,B_CSH,234.0,25.0,55.0,8.0,0.0,4.0,0.0,0.0,37.0,1.0
101.12101548710154,E_CI,234.0,25.0,55.0,8.0,0.0,4.0,1.0,0.0,37.0,1.0
101.12101548710154,B_CI,234.0,25.0,54.0,8.0,0.0,4.0,1.0,0.0,37.0,1.0
101.12101548710154,B_WT,234.0,25.0,54.0,8.0,0.0,4.0,0.0,0.0,37.0,1.0
101.12403914521519,E_CSH,234.0,25.0,54.0,8.0,0.0,4.0,0.0,0.0,37.0,1.0
101.12785804213884,A,235.0,25.0,55.0,8.0,0.0,4.0,0.0,0.0,37.0,1.0
101.12872228646461,A,236.0,25.0,56.0,8.0,0.0,4.0,0.0,0.0,37.0,1.0
101.12916229287522,E_CI,236.0,25.0,56.0,8.0,0.0,4.0,1.0,0.0,37.0,1.0
101.12916229287522,B_CI,236.0,25.0,55.0,8.0,0.0,4.0,1.0,0.0,37.0,1.0
101.12916229287522,B_WT,236.0,25.0,55.0,8.0,0.0,4.0,0.0,0.0,37.0,1.0
101.12990751515765,E_CI,236.0,25.0,55.0,8.0,0.0,4.0,0.0,0.0,38.0,1.0
101.12990751515765,B_CI,236.0,25.0,54.0,8.0,0.0,4.0,0.0,0.0,38.0,1.0
101.13373720782616,E_CSH,236.0,25.0,54.0,8.0,0.0,4.0,0.0,0.0,38.0,1.0
101.13512880572469,E_CAM,236.0,25.0,54.0,8.0,1.0,4.0,0.0,0.0,38.0,1.0
101.13512880572469,B_CAM,236.0,25.0,54.0,7.0,1.0,4.0,0.0,0.0,38.0,1.0
101.13512880572469,B_CLK,236.0,25.0,54.0,7.0,0.0,4.0,0.0,0.0,38.0,1.0
101.13650041911976,E_CI,236.0,25.0,54.0,8.0,0.0,4.0,0.0,0.0,38.0,1.0
101.13650041911976,B_CI,236.0,25.0,53.0,8.0,0.0,4.0,0.0,0.0,38.0,1.0
101.1393785841677,E_CI,236.0,25.0,53.0,8.0,0.0,4.0,1.0,0.0,38.0,1.0
101.1393785841677,B_CI,236.0,25.0,52.0,8.0,0.0,4.0,1.0,0.0,38.0,1.0
101.1393785841677,B_WT,236.0,25.0,52.0,8.0,0.0,4.0,0.0,0.0,38.0,1.0
101.1410710215553,E_CI,236.0,25.0,52.0,8.0,1.0,4.0,0.0,0.0,38.0,1.0
101.1410710215553,B_CI,236.0,25.0,51.0,8.0,1.0,4.0,0.0,0.0,38.0,1.0
101.1410710215553,B_CLK,236.0,25.0,51.0,8.0,0.0,4.0,0.0,0.0,38.0,1.0
101.14534582073006,E_CI,236.0,25.0,51.0,9.0,0.0,4.0,0.0,0.0,38.0,1.0
101.14534582073006,B_CI,236.0,25.0,50.0,9.0,0.0,4.0,0.0,0.0,38.0,1.0
101.146995406097,E_CI,236.0,25.0,50.0,9.0,1.0,4.0,0.0,0.0,38.0,1.0
101.146995406097,B_CI,236.0,25.0,49.0,9.0,1.0,4.0,0.0,0.0,38.0,1.0
101.146995406097,B_CLK,236.0,25.0,49.0,9.0,0.0,4.0,0.0,0.0,38.0,1.0
101.14728812177867,E_WT,236.0,25.0,49.0,9.0,0.0,4.0,0.0,1.0,38.0,1.0
101.14728812177867,B_CSH,236.0,25.0,49.0,9.0,0.0,4.0,0.0,0.0,38.0,1.0
101.15010335250378,E_CI,236.0,25.0,49.0,10.0,0.0,4.0,0.0,0.0,38.0,1.0
101.15010335250378,B_CI,236.0,25.0,48.0,10.0,0.0,4.0,0.0,0.0,38.0,1.0
101.15551056357162,A,237.0,25.0,49.0,10.0,0.0,4.0,0.0,0.0,38.0,1.0
101.15993539202658,E_CLK,237.0,25.0,49.0,10.0,0.0,4.0,0.0,1.0,38.0,1.0
101.15993539202658,B_CSH,237.0,25.0,49.0,10.0,0.0,4.0,0.0,0.0,38.0,1.0
101.16284531317339,E_WT,237.0,25.0,49.0,10.0,0.0,4.0,0.0,1.0,39.0,1.0
101.16413073230422,A,238.0,25.0,50.0,10.0,0.0,4.0,0.0,1.0,39.0,1.0
101.16516382462481,E_CSH,238.0,25.0,50.0,10.0,0.0,4.0,0.0,1.0,39.0,1.0
101.16516382462481,B_CSH,238.0,25.0,50.0,10.0,0.0,4.0,0.0,0.0,39.0,1.0
101.16593062167294,E_CSH,238.0,25.0,50.0,10.0,0.0,4.0,0.0,0.0,39.0,1.0
101.16645162500332,E_WT,238.0,25.0,50.0,10.0,0.0,4.0,0.0,1.0,39.0,1.0
101.16645162500332,B_CSH,238.0,25.0,50.0,10.0,0.0,4.0,0.0,0.0,39.0,1.0
101.17060536878724,E_CLK,238.0,25.0,50.0,10.0,0.0,4.0,0.0,1.0,39.0,1.0
101.17191396423314,A,239.0,25.0,51.0,10.0,0.0,4.0,0.0,1.0,39.0,1.0
101.17482035966552,E_CSH,239.0,25.0,51.0,10.0,0.0,4.0,0.0,1.0,39.0,1.0
101.17482035966552,B_CSH,239.0,25.0,51.0,10.0,0.0,4.0,0.0,0.0,39.0,1.0
101.17560870932645,E_CSH,239.0,25.0,51.0,10.0,0.0,4.0,0.0,0.0,39.0,1.0
101.17575590444535,E_CI,239.0,25.0,51.0,10.0,0.0,5.0,0.0,0.0,39.0,1.0
101.17575590444535,B_CI,239.0,25.0,50.0,10.0,0.0,5.0,0.0,0.0,39.0,1.0
101.17590765142516,E_WT,239.0,25.0,50.0,10.0,0.0,5.0,0.0,1.0,40.0,1.0
101.17590765142516,B_CSH,239.0,25.0,50.0,10.0,0.0,5.0,0.0,0.0,40.0,1.0
101.17696637087987,A,240.0,25.0,51.0,10.0,0.0,5.0,0.0,0.0,40.0,1.0
101.17861697008426,E_CSH,240.0,25.0,51.0,10.0,0.0,5.0,0.0,0.0,40.0,1.0
101.18048936325992,E_CLK,240.0,25.0,51.0,10.0,0.0,5.0,0.0,1.0,40.0,1.0
101.18048936325992,B_CSH,240.0,25.0,51.0,10.0,0.0,5.0,0.0,0.0,40.0,1.0
101.18235145518689,E_CSH,240.0,25.0,51.0,10.0,0.0,5.0,0.0,0.0,40.0,1.0
101.18321721658127,E_CI,240.0,25.0,51.0,11.0,0.0,5.0,0.0,0.0,40.0,1.0
101.18321721658127,B_CI,240.0,25.0,50.0,11.0,0.0,5.0,0.0,0.0,40.0,1.0
101.18433692782358,E_WT,240.0,25.0,50.0,11.0,0.0,5.0,0.0,1.0,40.0,1.0
101.18433692782358,B_CSH,240.0,25.0,50.0,11.0,0.0,5.0,0.0,0.0,40.0,1.0
101.1895940480714,E_WT,240.0,25.0,50.0,11.0,0.0,5.0,0.0,1.0,40.0,1.0
101.19281865145776,E_CI,240.0,25.0,50.0,11.0,0.0,5.0,0.0,1.0,41.0,1.0
101.19281865145776,B_CI,240.0,25.0,49.0,11.0,0.0,5.0,0.0,1.0,41.0,1.0
101.19289536789509,E_CSH,240.0,25.0,49.0,11.0,0.0,5.0,0.0,1.0,41.0,1.0
101.19289536789509,B_CSH,240.0,25.0,49.0,11.0,0.0,5.0,0.0,0.0,41.0,1.0
101.19481374591474,E_CSH,240.0,25.0,49.0,11.0,0.0,5.0,0.0,0.0,41.0,1.0
101.19533134602186,E_RT,240.0,25.0,49.0,12.0,0.0,5.0,0.0,0.0,41.0,1.0
101.19533134602186,B_RT,240.0,25.0,49.0,12.0,0.0,4.0,0.0,0.0,41.0,1.0
101.19671392010405,E_CI,240.0,25.0,49.0,13.0,0.0,4.0,0.0,0.0,41.0,1.0
101.19671392010405,B_CI,240.0,25.0,48.0,13.0,0.0,4.0,0.0,0.0,41.0,1.0
101.20228077523177,E_CAM,240.0,25.0,48.0,13.0,1.0,4.0,0.0,0.0,41.0,1.0
101.20228077523177,B_CAM,240.0,25.0,48.0,12.0,1.0,4.0,0.0,0.0,41.0,1.0
101.20228077523177,B_CLK,240.0,25.0,48.0,12.0,0.0,4.0,0.0,0.0,41.0,1.0
101.2031777414269,E_RT,240.0,25.0,48.0,13.0,0.0,4.0,0.0,0.0,41.0,1.0
101.2031777414269,B_RT,240.0,25.0,48.0,13.0,0.0,3.0,0.0,0.0,41.0,1.0
101.20319798534187,E_CI,240.0,25.0,48.0,13.0,1.0,3.0,0.0,0.0,41.0,1.0
101.20319798534187,B_CI,240.0,25.0,47.0,13.0,1.0,3.0,0.0,0.0,41.0,1.0
101.20319798534187,B_CLK,240.0,25.0,47.0,13.0,0.0,3.0,0.0,0.0,41.0,1.0
101.2035993614695,E_CSH,240.0,25.0,47.0,13.0,0.0,3.0,0.0,0.0,41.0,1.0
101.20444687072987,E_CAM,240.0,25.0,47.0,13.0,1.0,3.0,0.0,0.0,41.0,1.0
101.20444687072987,B_CAM,240.0,25.0,47.0,12.0,1.0,3.0,0.0,0.0,41.0,1.0
101.20444687072987,B_CLK,240.0,25.0,47.0,12.0,0.0,3.0,0.0,0.0,41.0,1.0
101.2079582182274,E_CI,240.0,25.0,47.0,12.0,0.0,4.0,0.0,0.0,41.0,1.0
101.2079582182274,B_CI,240.0,25.0,46.0,12.0,0.0,4.0,0.0,0.0,41.0,1.0
101.21268439977257,E_CI,240.0,25.0,46.0,12.0,0.0,4.0,1.0,0.0,41.0,1.0
101.21268439977257,B_CI,240.0,25.0,45.0,12.0,0.0,4.0,1.0,0.0,41.0,1.0
101.21268439977257,B_WT,240.0,25.0,45.0,12.0,0.0,4.0,0.0,0.0,41.0,1.0
